1           1
-.670831262676766E+00  -.827608219715384E-01  0.348954186514207E-01
0.407088605603817E+00  -.539576504145102E+00  0.348954186514207E-01
0.263742657072950E+00  0.622337326116641E+00  0.348954186514207E-01
-.281177814634039E+00  0.602370239470809E+00  0.317165600881297E-01
-.381079022548417E+00  -.544692250189074E+00  0.317165600881297E-01
0.662256837182456E+00  -.576779892817350E-01  0.317165600881297E-01
-.107882662660996E+00  0.891013065718185E+00  0.276339096911046E-01
-.717698618685303E+00  -.538935659351421E+00  0.276339096911046E-01
0.825581281346299E+00  -.352077406366763E+00  0.276339096911046E-01
-.835393104096895E+00  -.360901095737570E+00  0.237997725580842E-01
0.730246069210823E+00  -.543021102425464E+00  0.237997725580842E-01
0.105147034886072E+00  0.903922198163035E+00  0.237997725580842E-01
-.924229704622858E+00  -.534762856302267E+00  0.140988327736245E-01
0.925233070869520E+00  -.533024974984450E+00  0.140988327736245E-01
-.100336624666153E-02  0.106778783128672E+01  0.140988327736245E-01
-.299788161097900E+00  -.206753359483257E+00  0.715022453537452E-01
0.328947742179227E+00  -.156247483522974E+00  0.715022453537452E-01
-.291595810813271E-01  0.363000843006232E+00  0.715022453537452E-01
0.148272450756558E+00  0.110416248324409E+00  0.879421612313666E-01
-.169759501417787E+00  0.731995848743522E-01  0.879421612313666E-01
0.214870506612297E-01  -.183615833198760E+00  0.879421612313666E-01
-.512712121669056E+00  -.107101111947796E+00  0.697253631103880E-01
0.349108344554880E+00  -.390471166219722E+00  0.697253631103880E-01
0.163603777114175E+00  0.497572278167519E+00  0.697253631103880E-01
-.672890111973490E+00  -.375209104052573E+00  0.527705700898037E-01
0.661385671827472E+00  -.395135378898111E+00  0.527705700898037E-01
0.115044401460183E-01  0.770344482950684E+00  0.527705700898037E-01
-.349095579646051E+00  0.227191864544833E+00  0.707546354596684E-01
-.222061364059527E-01  -.415921572594750E+00  0.707546354596684E-01
0.371301716052004E+00  0.188729708049918E+00  0.707546354596684E-01

14          42
0.347137967975302E-01  0.109420206702040E+01  0.332434998728513E-02
-.964963685311877E+00  -.517038003621729E+00  0.332434998728513E-02
0.930249888514347E+00  -.577164063398674E+00  0.332434998728513E-02
-.912426834329261E+00  -.557138324214645E+00  0.786405475172050E-02
0.938709359356404E+00  -.511615655516433E+00  0.786405475172050E-02
-.262825250271428E-01  0.106875397973108E+01  0.786405475172050E-02
-.793227797173313E+00  -.476611733540531E+00  0.261178151578135E-01
0.809371767574496E+00  -.448649556569793E+00  0.261178151578135E-01
-.161439704011832E-01  0.925261290110325E+00  0.261178151578135E-01
-.148040729513853E+00  0.861631161568106E+00  0.156662194570987E-01
-.672174109853348E+00  -.559022613337830E+00  0.156662194570987E-01
0.820214839367200E+00  -.302608548230276E+00  0.156662194570987E-01
-.839446721240706E+00  -.362910358580880E+00  0.195355953862359E-01
0.734012950447915E+00  -.545527006427565E+00  0.195355953862359E-01
0.105433770792791E+00  0.908437365008446E+00  0.195355953862359E-01
-.313647337503261E+00  0.553265934986473E+00  0.279791169624075E-01
-.322318685995205E+00  -.548259529600412E+00  0.279791169624075E-01
0.635966023498466E+00  -.500640538606060E-02  0.279791169624075E-01
-.463909870344810E+00  0.509557184098779E-02  0.684407930488867E-01
0.227542040511301E+00  -.404305518705445E+00  0.684407930488867E-01
0.236367829833509E+00  0.399209946864457E+00  0.684407930488867E-01
-.503872780182560E+00  0.215412625650790E+00  0.330200288270740E-01
0.653835839817887E-01  -.544072940738984E+00  0.330200288270740E-01
0.438489196200771E+00  0.328660315088194E+00  0.330200288270740E-01
-.285301980243588E+00  0.337314761643570E+00  0.676133294736939E-01
-.149472162533030E+00  -.415736143462738E+00  0.676133294736939E-01
0.434774142776618E+00  0.784213818191686E-01  0.676133294736939E-01
-.689191193848738E+00  -.106539649515521E+00  0.295694996742720E-01
0.436861639915101E+00  -.543587257179772E+00  0.295694996742720E-01
0.252329553933637E+00  0.650126906695294E+00  0.295694996742720E-01
-.331944520631629E+00  -.226591565113422E+00  0.814012158185376E-01
0.362206311987314E+00  -.174176604957327E+00  0.814012158185376E-01
-.302617913556850E-01  0.400768170070750E+00  0.814012158185376E-01
-.631030539620693E+00  -.277983962934938E+00  0.530029649894240E-01
0.556256443556675E+00  -.407496496407853E+00  0.530029649894240E-01
0.747740960640177E-01  0.685480459342792E+00  0.530029649894240E-01
0.145608980418648E+00  0.113852013489274E+00  0.931550928041011E-01
-.171403226163044E+00  0.691750693170629E-01  0.931550928041011E-01
0.257942457443960E-01  -.183027082806337E+00  0.931550928041011E-01
-.517809502155014E+00  -.447410735547694E+00  0.506601928510752E-01
0.646373813987692E+00  -.224730815413368E+00  0.506601928510752E-01
