1           1
-.745848996815246E+00  -.175909172748540E+00  0.168846625882413E-01
0.523389262864177E+00  -.551816009254687E+00  0.208758827808957E-01
0.754712689954155E+00  -.224326161652205E+00  0.287712908360025E-01
0.582184460461627E+00  0.790264085197491E-01  0.322098922170358E-01
-.612107091950246E+00  -.156267535548172E+00  0.523435161084162E-01
-.852748805767165E+00  -.403877444668405E+00  0.223937203107942E-01
-.962037933831051E+00  -.543220330161350E+00  0.507146394076102E-02
0.235260576169250E+00  0.742640092653444E+00  0.941305855653268E-02
-.229290644322020E-01  0.759097547313099E+00  0.525382262914614E-01
-.563904525961454E+00  -.540269698601663E+00  0.301224138108713E-01
0.755460591984083E-01  0.938548483028046E+00  0.240581857615822E-01
0.178653892571678E+00  0.645882642350501E+00  0.503649622830104E-01
-.449546376254031E-01  0.100796142205372E+01  0.179998594662934E-01
0.172234380822880E-01  0.111872475664543E+01  0.329979042753430E-02
0.887874782300766E+00  -.450840855753490E+00  0.173265092795743E-01
-.179305592403017E+00  0.774426023833490E+00  0.288227282990652E-01

15          46
-.870889010404537E+00  -.401535377472872E+00  0.138588864488164E-01
-.939556868106643E+00  -.543252802077475E+00  0.903658653198162E-02
-.772882317164676E+00  -.547430027816665E+00  0.176734175368034E-01
-.753327441561340E+00  -.416508206024925E+00  0.320868027083806E-01
-.792678092611180E-01  0.956864847068702E+00  0.164576239830547E-01
-.732623734630736E+00  -.168983795611123E+00  0.215671160544972E-01
0.120058884529550E+00  0.221060476876078E+00  0.638549308410115E-01
-.381059146292141E+00  0.443507211684409E+00  0.236502003395994E-01
0.556738222281953E+00  -.549200255303369E+00  0.208542767839441E-01
0.317427353261224E+00  -.850261069114988E-02  0.686968359222687E-01
0.115278598317128E-01  -.179287747591830E-01  0.745216261373032E-01
0.377955129653512E+00  0.435867085291410E+00  0.285023922046137E-01
0.431486981839557E+00  -.254301239736600E+00  0.503198039617910E-01
0.281880060539963E+00  0.346108369116401E+00  0.575715386786699E-01
0.118993983245894E+00  -.435102306196569E+00  0.555988787543664E-01
0.486528449300994E+00  0.732608336228619E-01  0.487705379245191E-01
-.625265765631118E+00  -.202688729660497E+00  0.422048798997459E-01
0.220674600467107E+00  0.730682814799083E+00  0.169990755117223E-01
0.802984611094772E+00  -.548699186810956E+00  0.145627706872139E-01
-.560463584502393E+00  0.123944747802525E+00  0.276592198802734E-01
-.308748163775837E+00  0.351990369725137E+00  0.496287050505290E-01
0.230291107404857E+00  -.549814575094950E+00  0.249050690144366E-01
0.163378544528311E+00  -.239827145012841E+00  0.657612126522573E-01
-.535560419115034E+00  -.444231532391941E+00  0.408170440520489E-01
-.210200879662918E+00  0.731039512396848E+00  0.230642528143865E-01
0.564671235389264E+00  0.134443640181352E+00  0.197855989645062E-01
0.149349494973443E+00  0.652389384993917E+00  0.433629891910400E-01
-.151610115135640E+00  -.265581843980993E+00  0.674437673306872E-01
-.233422779573061E+00  -.445876375595050E+00  0.480286127867838E-01
-.454933294416894E+00  0.553316422874840E-01  0.550748012534856E-01
